well,eval_span,n_eval,floor,v2_base,v2_dz,v2_dz_g3s15,v2_dz_g3s25,v2_dz_g15s15,v2_spread2_dz,v2_spread8_dz,v2_N300_dz,seedens_best,beam_cons
0d99f8e4,22.770000000000437,5491,12.510715629192596,4.396704340950572,12.399766070123045,11.820826200469703,5.4479565273011,12.446393264185607,11.815421392280467,12.40873917844677,12.41548706694882,10.64477170344152,16.183790713588817
0dc5e64d,65.95999999999913,4519,19.26839561491651,14.58141056530592,13.979756603980952,14.139248886411739,14.137918144431413,10.989989440335412,11.208676608562897,11.038723921842374,11.019356513063551,12.94770394053226,16.7158121612904
0dc835f3,26.23999999999978,3854,8.44485481115694,10.248498808583959,12.98104188762548,12.971680871187717,11.678564680567405,13.012123540179738,11.800356053822735,12.078523263290498,12.99322989088543,12.587195435091369,8.21410840135896
0dd99dc5,29.340000000000146,6703,9.378433277549656,4.420929900617571,5.3747247489716745,8.04745121969862,8.051535681504184,7.761603869629992,7.797122630161003,7.898367526481561,7.832834043961134,7.002763230582593,8.154691201216462
0e5e560d,24.93000000000029,3574,16.518594719784595,8.268643156571091,23.32568044915545,13.220254361972144,13.58882451424647,14.633431434132602,14.674570820005238,14.654362587929292,24.996481765387625,15.850409933090477,17.532849292367718
109d9d70,34.409999999999854,4271,9.023673965110815,21.272811699926287,27.723697842265032,27.717292342457558,27.715273427603666,27.715138361399266,27.717566742214522,14.941583761374265,27.729812983591515,27.528650337805317,8.714710101953514
10a1281a,9.940000000002328,5368,2.799077357568277,10.959192924960414,5.529657714899235,5.54407143765956,4.274794859413119,4.267430785896609,5.1909994904125165,5.568293120132608,5.598939807371436,5.077736704412593,2.6202327230804947
10b89021,14.68000000000211,5231,11.061290385889038,11.255775552733294,3.945607908828929,4.123383414447314,4.167731497807361,3.9383606851872606,4.087863330117451,13.174403494618705,14.29362301830151,5.896799760553591,9.01495229613288
10be2420,22.609999999998763,3798,7.837960318789926,9.440587859917732,1.9222945693111193,3.5292007937524534,3.7917068406251264,3.499016999091406,3.5332599994672544,4.2706347248118695,3.422939273282758,4.477286288785758,9.821682982500601
113011eb,20.55999999999949,3330,5.216834035826723,27.8955203204308,26.38746840141786,25.798733423386967,27.421802611437933,27.554697136816575,27.478109567875684,27.504450156946824,27.498214643958406,26.560112645020762,5.475876339151634
1131525f,21.779999999998836,4050,12.870176375090479,3.719845567448358,9.696797926182576,9.715570301091983,9.708386317181688,9.713398453784606,7.93322082628091,9.709988697099341,9.706490933751907,9.714955534626844,13.545973896874361
11d0f5ac,27.73999999999978,4656,22.64062468638776,2.785839681015656,18.095888718356438,18.03359759608197,15.703431444335386,2.8780514890776576,2.7594947073735154,15.864271734046783,2.0020032136313892,3.822497525082437,22.597520344249002
12203f2a,21.860000000000582,3643,12.740952469599131,11.467903845064079,12.754847097528772,12.88395542795373,12.866066274875315,12.985882085060547,12.824494077261056,12.98004516191949,12.950288541699361,12.872581853458057,15.007667424560983
122bd617,40.18000000000029,4678,13.030496973181142,8.494153906403618,5.505740943436097,12.255630746554333,7.279363916965615,12.323484946943012,13.58878336306686,12.446289261627067,15.298208863638685,8.331252660653345,13.795093385611477
125be846,23.539999999999054,5864,8.711523567766562,27.117725970735933,13.354688772776841,12.183726594741923,11.20823549339311,11.45441618376416,12.279023643852568,12.368072838469141,12.274480610017571,11.99896084283599,7.189308007369265
1285a37b,10.0,5404,4.799710539399231,6.0429291706057935,5.14003376478097,3.3082087270800224,3.3685372144679993,3.341349716363212,3.254300360028537,5.380722844462492,5.265034855126932,3.256478901194256,4.765162024052817
1295a25b,32.22999999999956,5137,8.607345810859757,5.990661238288481,9.501415768684717,7.567964708708556,7.315331876011977,7.55860469760564,9.768480685186638,9.569694789937325,7.558670020183853,7.51731054148227,9.042707950716373
12f0cd90,35.17000000000007,5425,10.607722310972733,5.935694057026854,5.94856518409568,5.971602050819753,5.797316140930712,5.993656087246452,6.199179080288802,6.226468522187525,6.314624461177622,5.9752036634305545,10.998018066948857
137d1e44,52.97999999999956,4608,25.973253566402636,37.595280605852984,15.140232702344916,15.10082061624611,15.155079024482992,15.080015223953177,15.07829023528603,15.141723468049916,15.164324761457525,14.936264674501022,30.651820184108676
13ce113d,21.56000000000131,3559,12.89497233389787,1.4617339088819856,1.9457244272187644,5.815853636305142,4.483354975881632,1.4752213939778074,1.6650997724168484,1.7941824873424388,1.9083205617856331,2.460309631633599,14.603639342489293
13f598d9,23.38000000000102,6522,6.715781049343853,11.642472004138853,13.105695689650554,12.91752875114384,2.349382659923607,12.6136488828431,12.909052889155358,13.129696318777283,2.3791486764584393,8.255503090774864,5.889877437187028
14a53cb3,18.5,6409,7.305927578428582,2.6311912062953757,2.3897727980946373,2.213117015719483,2.3986277499526185,2.358660308335276,2.392697287550291,2.3859388475298426,2.4202045533936967,2.2950123687807595,3.1011201198626632
14ab73fb,31.420000000000073,3854,14.995990135196077,2.572801075603326,10.818806742486814,13.486376526561148,12.091635457133272,12.22119874901753,10.778923345131737,14.60966003497277,12.187178992542714,12.668343112699315,14.005062690144065
14ad5efb,25.219999999999345,5367,6.585246286991164,10.243370353800737,1.3869398909323232,1.653960479108041,1.4245968079579177,7.737587019551273,7.67284788342939,1.7597445178633306,7.739296218004315,3.102311994537837,6.636604805649802
14fee784,52.19000000000051,4676,22.01870278143232,16.49873877824693,21.017271360921974,21.013912274538303,13.67087761420858,21.09104958436288,20.991448212702696,21.073891769419898,21.135064396629737,21.0855107200915,21.326510991370007
153552f5,17.0,4744,5.595316149797771,11.170735208207931,12.70929686461135,12.200657326219783,12.27341505768596,12.320718234285415,8.560033036209557,12.365122249314267,9.05132051026139,9.459472566847385,6.601060552789245
1550491d,27.179999999998472,4328,18.864230517015223,15.944205969710326,12.420315034586809,16.3875127659779,16.28378550334342,16.201355348945278,16.31796139579481,12.31928456485582,16.204527986046184,16.36892912042953,19.61030599871383
155887bb,35.159999999999854,5155,19.670622172759828,26.181250168683942,27.127470412230974,26.65211695078695,27.169717841768268,27.235344359124873,8.904056406235847,27.145860588866615,27.12109188983263,19.493393814155322,19.312748989225543
1590af81,19.2400000000016,3819,5.824092931161076,7.982656614965515,1.556288849727058,2.2286454773747457,1.7514714657998833,1.5782687323035651,1.5613663031853318,1.8847917486201833,1.5586084047731044,1.6951295955141206,6.0465335027473825
15e154a1,26.4900000000016,5620,6.683919809614137,10.867343522918514,6.276126418071944,6.0157672381353375,7.520974450311103,8.618656042377362,5.543839887874589,5.661120537921124,6.261199227094488,6.362128743631306,6.6021518316249095
1619e2ca,29.05000000000109,4381,9.173474522196475,7.051269515038689,1.4038848032260847,3.2208953331116272,1.3653576795472053,3.2335613640626257,14.522584466634605,4.672186438117518,14.97329296734447,1.8419986183121566,9.757334581372026
16e4a047,15.719999999999345,4149,11.77769387467342,8.06968392955128,4.71876646576904,5.085482413463501,4.824333903207191,5.247409976723261,5.348235307294835,5.671699659124062,4.74069760626835,4.95632176359783,13.240406290482921
173ed841,45.279999999998836,4767,16.689754634341554,7.323613389650791,74.08465224346672,69.39278160337753,69.37793153327004,69.47783623705553,52.636657217947985,54.24902151280557,60.371281655121386,62.04420791039457,20.058887902080766
1770d7c6,29.43000000000029,6658,11.401990927081055,15.814595414406687,15.690699851323396,7.530254776349388,6.30646209339125,15.4637487061192,7.7435011906351345,27.445549301971038,6.402462068560444,9.064922704433931,10.432078850107912
177622d7,21.020000000000437,3430,8.18765042992682,12.687426192219782,16.0027874795514,15.914530842019301,15.911474866937287,15.91023601255478,6.128240623459816,15.935395593275267,15.939386063917087,15.921771439921597,7.03958331617076
18d24f7b,19.590000000000146,4570,7.5138950278901895,7.615265033168373,7.663514103145147,7.715302041777056,14.836883100749725,7.747498588341784,7.760230175026995,7.6420339781331235,7.725837776259886,9.065935343529341,7.982942609924909
19137a89,39.86999999999898,5809,17.508605794884467,15.357670742332907,29.091421978725915,20.896127824954096,19.985297248553927,29.21233295526077,29.45209946484199,23.459089890272608,28.99676284310918,27.608476924512665,15.267566759858202
1944513c,17.770000000000437,4817,4.876866553657679,1.467545919666347,2.3635173047867712,2.307133970098724,2.755831281707417,2.6958631100359884,2.266316372392181,3.8293074642140605,2.2973165915936176,2.4849140008583763,6.228692153036746
197f8a5a,52.159999999999854,6021,24.640679192504482,5.325571731519894,5.271042894130308,5.648123541249199,5.6414619541282045,5.234546027918241,5.736822213131179,5.559350081798595,5.62098217805017,5.411670180420855,27.376639975705167
19871e7f,17.349999999998545,5221,5.59259963830969,6.000049456443727,8.045427377611169,5.268604848730092,5.448009662352533,5.312853829360248,5.327999332075753,5.280804938225393,5.256364538947382,5.2648777619897675,5.6496539566187325
198a5607,23.899999999999636,5909,10.94651759478941,7.670952985983692,7.953418924589064,6.681290674600606,13.358011813905819,6.64966422215466,7.878107827577098,18.195936165643044,13.89227759928993,6.769772725581609,14.006855579159646
19fb4f7b,33.780000000002474,5784,13.743003924944896,9.262032675467388,13.083978410557561,13.288895078078628,13.86266824807934,13.234423726260296,13.214386619320647,13.84216950742755,13.261675837083763,12.910939130761658,11.877479077328324
1a518997,21.600000000000364,4777,17.293453563483983,0.7555180187784047,0.6829338052439563,0.6710939484421333,0.6741607093473014,0.6754878331696854,0.650518122221485,1.0433626422443838,0.6795742294290398,0.6669913603828383,19.931653654321607
1a68190b,33.599999999998545,4746,18.248151498785784,25.39131386055157,20.164882504248496,18.188811296926133,20.170202255177703,22.43882669695104,20.039111058553164,15.05646570206153,17.84299564876095,19.472864877972135,18.073752865589945
1a730ac2,27.920000000000073,4416,12.555307844591454,5.763493953198706,1.0667782837103186,10.007755363597555,9.512681752712801,9.53844870584155,9.572562842220169,9.535873286156622,9.548016384090513,7.75802887907848,14.649926893026548
1aaf1da0,18.26000000000022,4614,9.32389803555202,12.328601501234486,5.377272275971578,5.116876473814817,5.136943822564553,5.280864685752793,6.444893345556595,5.316791899544095,5.1710373773148035,5.18210704721012,8.955237067564127
1b08ed48,20.81000000000131,5238,14.0544304988709,2.3543597009919224,1.9277225063152676,6.084342255580292,6.160859834443635,6.055825404324273,2.001693918321783,6.051355612230496,5.739394911608552,4.560716527144199,9.340753448756903
1b1c5372,46.100000000000364,4228,18.20112830032573,23.33659809058684,12.599083657385295,22.25834307157463,12.573603872799863,14.661928932521327,22.50083097069562,21.58371582375864,22.18571285122461,19.00169349667344,21.440418630809823
1b1eba53,104.21000000000095,4898,73.7325723286036,40.56196361942493,69.50856478328275,74.87522766000649,71.80338095804134,73.24991747560745,71.70766564914021,70.89323628568104,80.86019347187336,76.09828601285378,74.27786308316654
1b6ba517,18.51000000000022,6286,7.136542529669258,3.7742462288061858,25.91266146150771,25.9122123149149,25.345928756281385,26.290219270885963,25.888057449343872,26.47344979383562,25.85972883382875,24.883085219586494,12.796611400336642
1b82b665,18.410000000001673,3916,6.535249236584086,5.351041093400905,7.569525867895956,7.2237070584216365,9.128294642558705,7.231473945653988,7.216812864538083,9.603733027059137,7.230392603772329,7.662086009918912,6.155222464321904
1bcb2fcf,22.44999999999891,4527,6.276244992341244,4.08356730554083,4.751902159173299,11.112573588104151,10.652503857577035,5.222849272325774,4.717275093135532,5.045002653099093,6.118376674337584,7.14096662265671,5.867735617115529
1beca81d,25.30999999999949,4854,7.820077891708282,5.297884414909381,5.6964587598172285,5.886725024478685,5.741742168191447,5.8527080481872495,5.8619848986239305,5.1728608729326995,5.830435535575978,5.859641302153028,9.226161492844938
1d3fbf02,15.229999999999563,3104,5.776634394621654,5.451327487667957,5.638094892702707,6.050635078982582,8.622212288642055,6.115034810414014,5.551758302322891,6.37549258249262,5.646025384624723,5.945017715947628,4.8983661968250525
1d78281a,26.80999999999949,4971,12.226045252598935,6.420628219719466,7.295520571707585,6.915386422677604,7.320515696800008,3.690074293067691,7.368461436023504,12.443575544982883,3.9781265248948214,7.097826479815256,10.399350789432813
1e30dedf,25.049999999999272,3996,11.076873960496878,7.032862854322323,3.7457275979448195,3.7731301965266324,5.442104742516648,3.731933090086731,4.2792957099771165,33.32316065906566,3.82416334911857,3.0677862828348585,10.078787082235962
1e5e3573,29.76000000000022,5202,8.557014383282652,18.191240064020416,6.105468632349385,5.92670194225354,5.814821911807296,6.206558922425381,5.859653397678237,6.717885567851253,5.8862867234472285,4.20293461501459,8.402893675758538
1f9afacb,7.539999999999054,5149,2.328604127780393,4.182815181116575,10.7942194325878,3.6208436377709057,3.8681450084464664,3.0033890699677657,2.03613807788302,10.776550966635774,1.565686372187122,2.447116303181972,2.442094470529257
1fdbba44,17.770000000000437,4623,5.322528283898906,9.981112862201822,22.460381283904383,22.455101130715406,22.39625954865754,22.35351811030022,18.758188286331915,22.36317609209984,35.38444214993438,22.418057340618507,6.363009151649844
1fee2b62,25.770000000000437,4616,8.311832617427989,2.8897463937240766,4.979848980344696,5.305388563819216,8.318193745113417,8.443899107560346,8.298583528231195,8.966253667853668,8.335625195123477,5.529455138818951,8.057580812948261
20096916,21.969999999999345,5022,7.249279810148249,4.557712007914905,18.157126471935978,18.224346709916855,16.23997991345266,18.246834462191366,18.192003325583467,16.53543664659789,17.0060036229533,17.26648542031754,5.1204158583385375
200d233d,19.600000000000364,4304,5.361890917394368,20.154463598304087,5.276291040360559,5.237847398090649,5.250547887069323,5.263770654714567,5.314282014877827,6.565370873226458,5.29776923751533,5.276580046312699,5.504585096665505
201661b5,45.969999999999345,5939,12.451791169702643,34.88640416670042,51.62898982455926,53.23988808208716,56.4442446248913,60.464558238068534,34.41406768006367,51.38978976738372,51.4952607741378,52.691522658593236,12.6999718926892
203721ab,28.969999999999345,5282,11.594958938067354,23.30287223699805,11.542592685055268,5.814107236358025,6.037004159168432,11.528721273355185,11.363861713667152,11.423732778483275,11.576022501733524,8.490976167231281,10.76400918230037
20402d71,19.780000000000655,5789,6.808984340499405,8.348444152686707,6.0779468602830695,6.09541158056276,6.130375780755031,4.183250622826408,4.200714155697355,6.219952503419805,6.107644522039119,4.223256510673162,5.19700231339464
2043abc5,32.61999999999898,6214,16.916115782693492,9.403839091630733,6.565819923295083,6.583236561292624,6.546502564286525,8.242769035714753,16.205997894498356,6.641653657465289,6.719427106716609,6.7909009849055,16.087279292064753
204cc64b,26.210000000000946,4711,5.881785838390875,8.447949283182439,4.243432883197987,4.138346650530259,4.333417805034248,4.173001062916333,7.310548938697075,4.207647023463705,7.329846928414723,4.1599510812183516,7.335262360058808
206b6193,67.46000000000095,6255,35.05624572250446,31.48082843985399,31.03595365014948,25.143251545707734,30.4485248732327,25.11218554014717,30.473196018820595,31.04299961428886,17.021979889989346,27.355184174537808,36.06623548304432
2075c696,38.85999999999876,4073,26.599934957156407,4.811284079426939,77.37018078936265,61.03723116142604,55.96857874032221,65.82257739616604,55.930291033808096,61.02583697600132,77.46249435086634,56.14298097730304,21.76657902970739
22c5f93f,26.150000000001455,5051,7.418380861015681,6.696240657263109,12.603244097474354,12.466023656949151,11.62853465392002,12.679293707621694,9.325684558503983,11.69219998032367,12.678448420820464,12.409606276651715,8.12425523138853
230eaaa3,83.3700000000008,4709,25.18185626822681,25.729058242998473,3.860066684743552,25.58880326970172,25.56503266225007,25.583311312882085,3.559028339893143,25.53867741871738,25.546029454887925,20.56846679329767,26.592086215026058
2364716c,33.47999999999956,4448,20.286842941061224,18.83148487106118,2.5901395381113828,2.538298566171253,2.8191396284612575,2.5239531360402148,2.5435403952460676,22.79802082926529,4.755839071739517,3.3776821141012006,18.78596884272126
23b9beb0,18.19000000000233,6417,6.072103036122224,4.431109620281863,2.2776245256995944,7.09814055637282,7.0915407757988564,2.2954949969266987,2.256086839426054,7.108565026875867,7.106548023634142,2.5978121836157055,5.128392733648748
24d8997e,18.909999999999854,3787,7.540694503417692,8.448780965476546,6.235219413521638,6.2608288689829505,8.712163576571006,16.120005749231627,6.261932590148754,16.11670718613507,8.67732678711927,7.7776209302787525,8.207112593460883
25050f63,20.090000000000146,5223,7.791927064526522,4.26564700276336,2.526056219455538,2.8303018849685992,2.7678211364273886,1.7976945517394396,1.9391202531535487,1.777808836135415,3.175258446367305,2.501624471279094,8.237334369957866
25939962,34.73000000000138,4432,10.808251377254997,18.788107664851385,4.394374640618227,4.532444761014557,6.288000847282659,5.150459260257314,7.872820071439751,7.835840337906582,4.076388108724487,4.91863081020474,11.028586489022235
25fd32b3,6.719999999999345,3319,2.3098343728001254,0.8031501500737722,4.250853222180514,4.2489679418850566,4.289997134412543,4.187213491265164,4.207315191367039,1.7111336362475629,4.250879234958511,3.4923704200909613,1.2946356981172895
261785ee,37.47999999999956,4024,18.946933490484373,22.24788315155125,9.64505267258723,9.762216308288274,9.675828798865924,9.70177935960462,7.179835252016721,10.47252371729152,10.571513457602519,10.054760648265624,20.74615874826399
264feceb,12.909999999999854,5408,5.456041037398886,2.5075244830283996,1.8534363671812242,1.8458353663117428,1.8631957923608289,1.8775732688038145,1.8353769864310734,1.978565981593536,1.8575761349096338,1.8554615807085029,3.451459943218772
26623a50,32.16000000000167,5460,21.100836222861915,11.731785270384112,17.314525621621485,17.3728523415057,12.763003242408619,13.198037027923615,17.34705786271064,13.283965287755336,12.95352605107277,13.401538919178833,17.86471026820787
26d3a96a,38.38000000000102,4719,9.030830047902123,21.229687552730745,23.276630247494943,26.80266973385572,23.27701742821644,26.80852679350647,19.026047702991555,23.33276299577076,23.30345980857642,23.9409717995714,7.181037190133782
272abef3,20.649999999999636,4148,10.007297997521167,5.573800843055746,4.347048976535157,4.325008727986211,4.322496951972844,4.3632242280040465,4.331309189195595,4.347652253044583,4.3471761167181056,4.331806271723565,13.568142035768028
27300fd5,27.1200000000008,5392,17.61402686381148,7.757023998068704,14.57838869007989,14.557662154571034,7.5464472482152045,7.6075995238591965,14.608884781308502,11.222501836469203,7.535936291966571,12.465358197852236,14.575697432300338
276b012a,43.54000000000087,4592,23.61320533888435,25.85156161572958,14.912608220801676,15.041280776770849,14.763367085114519,15.095639399983785,15.126825516761906,14.619440487266042,14.969117848228613,15.126720004228595,22.905052829494362
27c3155b,24.76000000000022,5067,17.13380076388606,12.961868836448861,18.70558455392368,18.934618998137935,19.03986518114289,18.724294500355192,18.585571997232325,18.614316397584822,18.822216546722228,18.72771911678712,18.261313462356515
27ebb9b9,24.38000000000102,5585,9.249883057646134,3.9535495414962316,12.14420236317047,12.212753927287034,11.930414539968698,12.015243689230946,11.966776717392657,12.17535921879156,12.167994282528824,12.076857356633289,10.942338139402302
283269ac,5.989999999999782,3334,4.7124055191434,8.660024288481505,28.0312978744166,28.013934794803337,25.899494433882964,28.13206816258636,28.09075335899389,7.214333844971048,26.962259189045227,26.717526798762012,2.8044980100166335
28473855,21.340000000000146,4833,4.295641524375474,11.707363590591273,7.24581916275771,8.477144655800426,11.615946399248164,7.31385959509591,2.971725750372139,20.412609814650363,8.648115066525417,8.71771596769168,4.689860970632116
28f4eda9,22.8700000000008,4982,8.63873139578121,4.4051940908168765,14.856949659013747,14.880541566489173,14.891948322511315,5.652420260620209,10.363239889254839,14.863714250173983,9.633362630037682,10.440151683453673,9.309008202885602
29b24409,20.349999999998545,5414,13.451148336069483,2.9657159987743884,12.074397067935376,12.15098557519838,12.152251742202292,12.110918648638389,12.163907494405267,14.511236917639003,12.277918836802263,12.47558102067917,15.802771669725985
29de15c8,9.640000000001237,3770,2.9827193990149574,4.359145980532102,13.264490527107656,13.82838879067888,13.156172607011797,13.049475149246543,13.636447987327829,13.529547213815786,13.662319126197021,13.41458500956461,2.6074266509442223
2ab29395,15.969999999997526,2427,11.54833265647666,8.734243407794303,32.76244314580531,32.16985881065864,23.18258683559168,32.03041388927752,30.827178606564793,15.785133984542675,23.88681061680143,21.90987414991498,12.775567225111653
2ac7cb6b,65.81999999999971,4709,20.32016369262886,18.46590679207889,18.85575449523693,18.90768360116957,14.675806669492502,18.8894861969338,17.87620046193057,20.19260001453135,13.160229418464692,18.07718774861985,19.830655222065424
2acc78d4,33.02000000000044,4460,13.2933232566685,14.858202841615094,14.670673443420084,14.662734572332525,26.88071531676114,14.817620834101938,14.31471761611457,30.249390387767612,14.564158666053352,18.40356666044437,16.094197744957746
2b034622,11.960000000000946,4936,3.9518603752463304,15.333330441743085,7.8143257724228254,6.93769004968963,2.656983788013583,7.15077492247972,4.784445511518883,6.986805394026227,6.890813938417126,5.216901451399258,3.908590083190275
2b06ad65,7.219999999999345,4165,3.1934723261987843,2.317227343897575,10.325891040319428,10.684422129369318,1.4291275411898925,1.3914418604092207,1.3968070226631346,10.67648023572796,1.3948919523714,8.575988064885262,3.3496228989877683
2b547943,18.98999999999978,3746,11.853631926791998,3.9920099861996725,11.980703580755721,12.091904184404113,12.467114499440425,12.018791650460331,11.985553130232887,12.102695739658644,12.007632146828582,10.611771249117165,12.228399738757227
2be5c96a,14.81000000000131,4200,3.6324476071993623,3.946956761357691,3.6709974189783314,3.2076390013960827,4.031972990428949,4.455199140996424,2.674644631573034,4.44806539156724,3.668662613342048,3.6300631029057815,4.197045775077168
2bff06cf,32.419999999998254,6697,18.436235347656716,18.66385247378699,16.092015991150085,11.015680544680238,11.025114180690275,11.077337138946866,16.80731575323893,16.083060452811104,16.38671665198854,12.18780223175122,17.329953516257255
2c0c4a4e,20.0,4905,6.741521486058512,5.990277227349793,4.114486363800568,4.013186806272298,8.546602398597384,4.019720676596514,4.005275672642314,4.1711048605648795,4.015964591749555,4.436568371758775,5.8343027870696735
2cee0cba,35.43000000000029,5355,7.232132009859061,8.489116340625582,5.836892819309998,6.88365503663154,5.856622268443936,5.83344837849934,3.8975316672479887,5.68242342072325,5.850803710064079,4.477719674615082,6.979317563400768
2d0c268a,27.19999999999891,4591,15.26796324729542,9.37252548382127,6.139023136459916,2.200811610209182,2.2143557557912112,2.4342220962802874,2.2056098135541067,2.640879759645412,6.127128175462092,2.213962943207597,15.133768011995944
2d179ded,24.850000000002183,6734,8.377628016807602,24.843310915511143,20.22217115873773,20.255637493760272,20.297833700248088,20.257242950029564,16.828658500564355,9.203786752055313,20.23359868605873,20.154971211755395,9.31212313218577
2d196986,31.549999999999272,6071,11.939553796899647,7.2249579303732,15.823579154932043,6.518851137212078,6.504824453695362,6.408851825273769,6.528422439207122,14.934323570738146,6.512545588428618,9.898939989336567,18.920518998426832
2d2d0c6b,13.590000000000146,5086,3.1194736175844886,3.924557551241733,1.7104191907874973,3.0770876704716454,3.0775779883856793,3.0846974360584114,1.5232317874872228,1.9706676769790743,3.0185297148325163,2.3447891000647236,2.7989981740984824
2d35f86d,30.779999999998836,4838,11.328521182698816,11.404273066185029,20.184663439281643,21.169407505286166,20.86405347726167,19.85003369891379,11.306751154194219,20.924950840175,12.051651394755838,24.83483739386102,9.836469143805244
2d9f6cb9,19.520000000000437,6298,6.346815127121903,8.487950495343442,8.328813775535798,8.32898600357597,8.318061141684932,8.31435711769447,8.294053336005659,10.234917043034567,10.151061922038112,8.320569159879073,5.270943281535895
2ddad940,24.710000000000946,4973,10.634350749607623,14.369002548093642,13.81187234117149,14.028727152823109,14.399301201381597,14.01574019085251,16.71249459125203,13.914187327445774,13.715331143780833,13.973865481128081,9.772615557779044
2e29e833,17.649999999999636,5295,5.041043083826082,6.550014921920174,6.709684119240951,6.33639175872055,6.222485943150281,6.658371781304972,6.099104519054617,6.423933824608759,5.89183233197675,6.252319495611433,5.077925343870979
2e43c2ea,21.889999999999418,5365,13.697498143679326,10.36724287728326,21.57614407184332,21.581792957801454,21.570860948167,21.58531059498888,18.62930542210782,21.59973219087498,21.5738886799348,18.39073407196768,21.283239102875967
2e63d9de,41.669999999998254,4749,13.426575122491265,13.229897223296037,9.57083384659479,10.556976930035189,9.570952266555237,8.840350208107182,9.59261555712257,10.607205383395241,8.85186379308718,9.074613380239612,13.69469795790866
2ee0235b,19.05999999999949,5297,5.0394630359934585,4.682748993858711,3.840700032454016,4.252345836097379,4.029548519166472,3.810830332527632,3.8656461296635114,4.110174712677885,3.5771126370089945,3.758734621098501,5.0886924715902175
2f19d536,12.760000000000218,3463,7.939087467591291,7.26630913692719,20.583904303724754,20.655849941166387,20.592414247657086,20.603914285345226,20.582517273329618,7.042620849772134,20.603493845027415,20.630509544910122,7.866512386304991
2f8e53c3,11.200000000000728,3017,2.7800046916357544,3.319518768863888,2.0694032768409754,1.7520265851746362,2.1110514801306586,1.906669711653,1.735866550813997,2.097906223516777,1.778750804784444,1.7856925782846136,2.651713162852172
2fa01aa6,48.73000000000138,2818,29.897015967035234,13.218139999557385,5.226347882295379,6.96585196754755,5.1940096890869745,4.899298943524708,6.924558240893467,7.004344470797372,5.177601203150462,6.224991658114692,29.812540682958407
2fd68f7b,75.98999999999978,4658,61.95206302551385,47.28694015314827,37.23077707003636,37.25279404280062,37.279476154594136,37.262481709843556,37.359989877392536,37.24004190859826,37.42646860710987,37.239207913722346,61.85790717348842
2fe023be,34.919999999998254,4424,16.09551258040674,10.609994432941185,11.618293445602268,12.104108463191027,11.601743284219586,11.223371989328038,11.381168543556432,11.333966477935824,3.6683318505547464,11.626636497039941,12.64828438644638
30d75030,53.39000000000124,3657,13.72121433720824,10.832758013419804,14.834912770716764,14.467570020867024,14.818532220942156,14.736726794466296,14.840011964479645,14.932073971641875,14.72045889338701,14.715110622999909,14.975856317300513
310c71a5,34.38999999999942,5101,8.837097652654156,8.996366301952571,4.901287397611063,8.983848372017741,5.1827429526373825,8.983876924656256,8.926840150354101,12.294454380191596,8.94918998826796,4.912699223435792,9.77664725068923
32fe84c9,37.01000000000022,5959,21.617764495173315,6.235490998405228,4.816946030129472,7.007863212346791,4.820528800197519,4.745362088880518,12.187656406415334,6.630696626497764,4.804270500441489,6.023816418255416,23.41731298865615
33c40295,22.839999999998327,4372,10.112499666096129,1.3133075296125163,22.66250920266307,22.00945190129425,14.201206265240314,22.021768241164228,14.24034373080064,14.526746833846204,14.363712272543996,16.019804612389272,8.500387672124162
3407f5bf,74.46000000000095,3876,24.50784047003416,25.673884068690384,12.553414270277198,12.54930097467219,16.829970729201865,12.54481252612704,12.487661135065473,12.8423716221117,12.82249372615933,14.937256949090635,23.512319457672557
3417285d,45.590000000000146,5444,34.29522295138337,22.83169095996119,20.080124313992723,19.721504758587013,19.461327437106622,19.539486038163798,18.32824310588907,19.959147362434923,19.52037784305074,19.674502977394994,34.18430245602262
347242c8,12.930000000000291,3969,10.04640284020616,19.83436010345506,23.247256151507393,23.028259720407416,22.539952568720125,22.655626927687393,22.632980895792027,22.025519329151173,22.670944595101243,23.03879371743014,10.766026831494989
353e5502,19.590000000000146,5768,8.534123674183768,5.652202942868439,21.170688839381658,21.55129289697546,19.262864737718793,21.68685462552788,21.486399562695425,21.374486148137482,21.613280834413747,22.516591189860858,6.718406530104046
357c12f9,16.400000000001455,4212,5.668882462295184,5.228953502136831,2.870216252156181,2.750191644746196,2.57607775403036,2.3943234717500035,2.8949766075411354,2.7180638819621565,3.044566769412408,3.9439329716952565,5.449092885206087
3584a6eb,13.610000000000582,4490,9.076793247452896,3.504793163732553,3.471735608454372,3.814992571475572,3.211835150845572,3.205407955036101,3.789136327990872,4.319145500551904,3.1848613233727754,5.936092292341896,9.842714161819352
35b30c7f,22.889999999999418,8227,7.67264270667503,6.72682938931254,7.4950448797946585,9.177509822089053,14.75193470599651,4.249167087535297,7.131670660841822,8.315075095960694,5.731473368311832,8.188498696835918,8.222680356788514
35b3ef6a,40.77000000000044,4187,28.249904424617604,7.362672592571649,12.274265255736935,7.0092517134858925,7.048672478953903,7.065821939863045,6.968418097265256,6.904806955494864,27.755185763251436,6.977485657260224,30.79892707824829
367456ce,21.530000000000655,5338,7.046229000306666,5.872663244340324,9.308826901046606,7.743432381295203,7.355931915556891,7.098403385048082,4.372220796750394,4.28984265578745,4.304079008759594,6.044599964331258,7.229781010392086
